INDEX,URI_1,URI_2,per_from_org_name_0|null,per_from_org_name_0|sqrt,per_from_org_name_1|null,per_from_org_name_1|sqrt,per_from_org_name_2|null,per_from_org_name_2|sqrt,per_from_org_uri_0|null,per_from_org_uri_0|sqrt,per_from_org_uri_1|null,per_from_org_uri_1|sqrt,per_from_org_uri_2|null,per_from_org_uri_2|sqrt,per_name_0|null,per_name_0|sqrt,per_name_1|null,per_name_1|sqrt,per_name_2|null,per_name_2|sqrt,per_participated_event_uri_0|null,per_participated_event_uri_0|sqrt,per_participated_event_uri_1|null,per_participated_event_uri_1|sqrt,per_participated_event_uri_2|null,per_participated_event_uri_2|sqrt,per_published_work_uri_0|null,per_published_work_uri_0|sqrt,per_published_work_uri_1|null,per_published_work_uri_1|sqrt,per_published_work_uri_2|null,per_published_work_uri_2|sqrt,per_role_at_event_uri_0|null,per_role_at_event_uri_0|sqrt,per_role_at_event_uri_1|null,per_role_at_event_uri_1|sqrt,per_role_at_event_uri_2|null,per_role_at_event_uri_2|sqrt,per_published_work_coauthor_0|null,per_published_work_coauthor_0|sqrt,per_published_work_coauthor_1|null,per_published_work_coauthor_1|sqrt,per_published_work_coauthor_2|null,per_published_work_coauthor_2|sqrt,per_published_work_bow_0|null,per_published_work_bow_0|sqrt,per_published_work_bow_1|null,per_published_work_bow_1|sqrt,TRUTH
48,https://w3id.org/scholarlydata/person/daniel-herzig,https://w3id.org/scholarlydata/person/danielm-herzig,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
49,https://w3id.org/scholarlydata/person/danielm-herzig,https://w3id.org/scholarlydata/person/daniel-herzig,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
50,https://w3id.org/scholarlydata/person/danielm-herzig,https://w3id.org/scholarlydata/person/daniel-herzig,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
51,https://w3id.org/scholarlydata/person/eero-hyvoenen,https://w3id.org/scholarlydata/person/eero-hyvonen,0.26666666666666666,0.5163977794943222,0.8,0.8944271909999159,1.0,1.0,0.18181818181818182,0.4264014327112209,0.5,0.7071067811865476,1.0,1.0,0.5,0.7071067811865476,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.30151134457776363,0.3076923076923077,0.5547001962252291,1.0,1.0,0.22966728280961182,0.4792361451410065,2.7158469945355193,1.6479827045620106,1
52,https://w3id.org/scholarlydata/person/eero-hyvonen,https://w3id.org/scholarlydata/person/eero-hyvoenen,0.26666666666666666,0.5163977794943222,0.8,0.8944271909999159,1.0,1.0,0.18181818181818182,0.4264014327112209,0.5,0.7071067811865476,1.0,1.0,0.5,0.7071067811865476,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.30151134457776363,0.3076923076923077,0.5547001962252291,1.0,1.0,0.047597042513863215,0.21816746437968979,0.5628415300546448,0.7502276521527614,1
53,https://w3id.org/scholarlydata/person/robert-jaeschke,https://w3id.org/scholarlydata/person/robert-jaschke,0.8333333333333334,0.9128709291752769,1.0,1.0,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1
54,https://w3id.org/scholarlydata/person/robert-jaschke,https://w3id.org/scholarlydata/person/robert-jaeschke,0.8333333333333334,0.9128709291752769,1.0,1.0,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1
55,https://w3id.org/scholarlydata/person/makoto-p-kato,https://w3id.org/scholarlydata/person/makotop-kato,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
56,https://w3id.org/scholarlydata/person/makotop-kato,https://w3id.org/scholarlydata/person/makoto-p-kato,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
57,https://w3id.org/scholarlydata/person/hak-kim,https://w3id.org/scholarlydata/person/haklae-kim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58,https://w3id.org/scholarlydata/person/haklae-kim,https://w3id.org/scholarlydata/person/hak-kim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
59,https://w3id.org/scholarlydata/person/craig-a-knoblock,https://w3id.org/scholarlydata/person/craig-knoblock,0.75,0.8660254037844386,1.0,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.2773500981126146,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.408248290463863,0.4166666666666667,0.6454972243679028,1.0,1.0,0.1724573594440935,0.4152798567762389,0.7711864406779662,0.8781722158426365,1
60,https://w3id.org/scholarlydata/person/craig-knoblock,https://w3id.org/scholarlydata/person/craig-a-knoblock,0.75,0.8660254037844386,1.0,1.0,1.0,1.0,0.6666666666666666,0.816496580927726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.2773500981126146,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.408248290463863,0.4166666666666667,0.6454972243679028,1.0,1.0,0.36702463676563485,0.605825582792304,1.6412429378531073,1.2811100412740146,1
61,https://w3id.org/scholarlydata/person/birgitta-koenig-ries,https://w3id.org/scholarlydata/person/birgitta-konig-ries,1.0,1.0,0.8571428571428571,0.9258200997725514,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,1
62,https://w3id.org/scholarlydata/person/birgitta-konig-ries,https://w3id.org/scholarlydata/person/birgitta-koenig-ries,1.0,1.0,0.8571428571428571,0.9258200997725514,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,1
63,https://w3id.org/scholarlydata/person/markus-kroetzsch,https://w3id.org/scholarlydata/person/markus-krotzsch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134396355353075,0.43742880969768183,0.8795811518324608,0.9378598785706002,1
64,https://w3id.org/scholarlydata/person/markus-krotzsch,https://w3id.org/scholarlydata/person/markus-kroetzsch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888382687927107,0.29805749242840834,0.4083769633507853,0.6390437882890228,1
65,https://w3id.org/scholarlydata/person/luis-a-leiva,https://w3id.org/scholarlydata/person/luisa-leiva,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
66,https://w3id.org/scholarlydata/person/luisa-leiva,https://w3id.org/scholarlydata/person/luis-a-leiva,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
67,https://w3id.org/scholarlydata/person/dave-lewis,https://w3id.org/scholarlydata/person/david-lewis,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.2727272727272727,0.5222329678670935,0.5,0.7071067811865476,1.0,1.0,0.07058823529411765,0.2656844656620286,0.410958904109589,0.6410607647560324,1
68,https://w3id.org/scholarlydata/person/david-lewis,https://w3id.org/scholarlydata/person/dave-lewis,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.2727272727272727,0.5222329678670935,0.5,0.7071067811865476,1.0,1.0,0.16705882352941176,0.4087283003774167,0.9726027397260274,0.9862062358989764,1
69,https://w3id.org/scholarlydata/person/ryan-n-lichtenwalter,https://w3id.org/scholarlydata/person/ryann-lichtenwalter,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
70,https://w3id.org/scholarlydata/person/ryann-lichtenwalter,https://w3id.org/scholarlydata/person/ryan-n-lichtenwalter,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
71,https://w3id.org/scholarlydata/person/john-mccrae,https://w3id.org/scholarlydata/person/john-p-mccrae,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,1.0,1.0,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,1.0,1.0,0.5,0.7071067811865476,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,0.2,0.4472135954999579,1.0,1.0,0.15723270440251572,0.3965257928590721,0.5434782608695652,0.7372097807744856,1
72,https://w3id.org/scholarlydata/person/john-mccrae,https://w3id.org/scholarlydata/person/john-p-mccrae,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,1.0,1.0,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,1.0,1.0,0.5,0.7071067811865476,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,0.2,0.4472135954999579,1.0,1.0,0.15723270440251572,0.3965257928590721,0.5434782608695652,0.7372097807744856,1
73,https://w3id.org/scholarlydata/person/john-p-mccrae,https://w3id.org/scholarlydata/person/john-mccrae,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,1.0,1.0,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,1.0,1.0,0.5,0.7071067811865476,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,0.2,0.4472135954999579,1.0,1.0,0.16561844863731656,0.40696246588268625,0.572463768115942,0.7566133544393345,1
74,https://w3id.org/scholarlydata/person/john-p-mccrae,https://w3id.org/scholarlydata/person/john-mccrae,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,1.0,1.0,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,1.0,1.0,0.5,0.7071067811865476,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,0.2,0.4472135954999579,1.0,1.0,0.16561844863731656,0.40696246588268625,0.572463768115942,0.7566133544393345,1
75,https://w3id.org/scholarlydata/person/pablo-mendes,https://w3id.org/scholarlydata/person/pablo-n-mendes,0.047619047619047616,0.21821789023599236,0.3333333333333333,0.5773502691896257,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3535533905932738,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.1889822365046136,0.08333333333333333,0.28867513459481287,1.0,1.0,0.1589648798521257,0.3987040002961166,0.6825396825396826,0.8261595987094035,1
76,https://w3id.org/scholarlydata/person/pablo-n-mendes,https://w3id.org/scholarlydata/person/pablo-mendes,0.047619047619047616,0.21821789023599236,0.3333333333333333,0.5773502691896257,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3535533905932738,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.1889822365046136,0.08333333333333333,0.28867513459481287,1.0,1.0,0.06284658040665435,0.2506922025246385,0.2698412698412698,0.5194624816493197,1
77,https://w3id.org/scholarlydata/person/daniel-miranker,https://w3id.org/scholarlydata/person/daniel-p-miranker,0.5,0.7071067811865476,0.75,0.8660254037844386,1.0,1.0,0.25,0.5,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.408248290463863,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.5,0.7071067811865476,1.0,1.0,0.1376720901126408,0.3710418980555172,0.4641350210970464,0.681274556325896,1
78,https://w3id.org/scholarlydata/person/daniel-p-miranker,https://w3id.org/scholarlydata/person/daniel-miranker,0.5,0.7071067811865476,0.75,0.8660254037844386,1.0,1.0,0.25,0.5,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.408248290463863,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.5,0.7071067811865476,1.0,1.0,0.07759699624530664,0.27856237406603684,0.2616033755274262,0.5114717739303178,1
79,https://w3id.org/scholarlydata/person/dmitry-mouromtsev,https://w3id.org/scholarlydata/person/dmitry-muromtsev,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7453559924999299,1.0,1.0,1.0,1.0,0.2480916030534351,0.49808794710717014,0.7065217391304348,0.8405484751817915,1
80,https://w3id.org/scholarlydata/person/dmitry-muromtsev,https://w3id.org/scholarlydata/person/dmitry-mouromtsev,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7453559924999299,1.0,1.0,1.0,1.0,0.26717557251908397,0.5168902906024488,0.7608695652173914,0.872278375988647,1
81,https://w3id.org/scholarlydata/person/lyndon-j-b-nixon,https://w3id.org/scholarlydata/person/lyndon-nixon,0.045454545454545456,0.21320071635561044,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10194174757281553,0.3192831777166087,1.3125,1.14564392373896,1
82,https://w3id.org/scholarlydata/person/lyndon-j-b-nixon,https://w3id.org/scholarlydata/person/lyndon-nixon,0.045454545454545456,0.21320071635561044,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10194174757281553,0.3192831777166087,1.3125,1.14564392373896,1
83,https://w3id.org/scholarlydata/person/lyndon-nixon,https://w3id.org/scholarlydata/person/lyndon-j-b-nixon,0.045454545454545456,0.21320071635561044,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,0.1706640371965723,0.375,0.6123724356957945,1
84,https://w3id.org/scholarlydata/person/lyndon-nixon,https://w3id.org/scholarlydata/person/lyndon-j-b-nixon,0.045454545454545456,0.21320071635561044,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,0.1706640371965723,0.375,0.6123724356957945,1
85,https://w3id.org/scholarlydata/person/francesco-nucci,https://w3id.org/scholarlydata/person/francesco-saverio-nucci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
86,https://w3id.org/scholarlydata/person/francesco-saverio-nucci,https://w3id.org/scholarlydata/person/francesco-nucci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
87,https://w3id.org/scholarlydata/person/andrea-giovanni-nuzzolese,https://w3id.org/scholarlydata/person/andrea-nuzzolese,0.2,0.4472135954999579,0.6,0.7745966692414834,1.0,1.0,0.2,0.4472135954999579,0.3333333333333333,0.5773502691896257,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.4803844614152614,1.0,1.0,1.0,1.0,0.16375,0.4046603514059661,1.297029702970297,1.1388721187957396,1
88,https://w3id.org/scholarlydata/person/andrea-giovanni-nuzzolese,https://w3id.org/scholarlydata/person/andrea-nuzzolese,0.2,0.4472135954999579,0.6,0.7745966692414834,1.0,1.0,0.2,0.4472135954999579,0.3333333333333333,0.5773502691896257,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.4803844614152614,1.0,1.0,1.0,1.0,0.16375,0.4046603514059661,1.297029702970297,1.1388721187957396,1
89,https://w3id.org/scholarlydata/person/andrea-nuzzolese,https://w3id.org/scholarlydata/person/andrea-giovanni-nuzzolese,0.2,0.4472135954999579,0.6,0.7745966692414834,1.0,1.0,0.2,0.4472135954999579,0.3333333333333333,0.5773502691896257,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.4803844614152614,1.0,1.0,1.0,1.0,0.05375,0.2318404623873926,0.42574257425742573,0.65248952041962,1
90,https://w3id.org/scholarlydata/person/andrea-nuzzolese,https://w3id.org/scholarlydata/person/andrea-giovanni-nuzzolese,0.2,0.4472135954999579,0.6,0.7745966692414834,1.0,1.0,0.2,0.4472135954999579,0.3333333333333333,0.5773502691896257,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.4803844614152614,1.0,1.0,1.0,1.0,0.05375,0.2318404623873926,0.42574257425742573,0.65248952041962,1
91,https://w3id.org/scholarlydata/person/p-f-patel-schneider,https://w3id.org/scholarlydata/person/peter-patel-schneider,0.6,0.7745966692414834,1.0,1.0,1.0,1.0,0.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
92,https://w3id.org/scholarlydata/person/peter-patel-schneider,https://w3id.org/scholarlydata/person/p-f-patel-schneider,0.6,0.7745966692414834,1.0,1.0,1.0,1.0,0.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
93,https://w3id.org/scholarlydata/person/h-sofia-pinto,https://w3id.org/scholarlydata/person/helena-sofia-pinto,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
94,https://w3id.org/scholarlydata/person/h-sofia-pinto,https://w3id.org/scholarlydata/person/helena-sofia-pinto,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
95,https://w3id.org/scholarlydata/person/helena-sofia-pinto,https://w3id.org/scholarlydata/person/h-sofia-pinto,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,NaN,1
