"",https://w3id.org/scholarlydata/organisation/univ-rennes-1-and-inria,https://w3id.org/scholarlydata/organisation/university-of-orsay,0
"",https://w3id.org/scholarlydata/organisation/fondazione-bruno-kessler-fbk-trento,https://w3id.org/scholarlydata/organisation/inria,0
80,https://w3id.org/scholarlydata/organisation/dipartimento-di-informatica-universita-di-bari,https://w3id.org/scholarlydata/organisation/university-of-bari,0
149,https://w3id.org/scholarlydata/organisation/harvard-medical-school,https://w3id.org/scholarlydata/organisation/harvard-medical-school-department-of-neuro,0
74,https://w3id.org/scholarlydata/organisation/fzi-research-center-for-information-technology,https://w3id.org/scholarlydata/organisation/fzi-forschungszentrum-informatik,1
148,https://w3id.org/scholarlydata/organisation/kdz-centre-for-public-administration-research,https://w3id.org/scholarlydata/organisation/nist,0
258,https://w3id.org/scholarlydata/organisation/drrt-lorraine,https://w3id.org/scholarlydata/organisation/linkping-university,0
"",https://w3id.org/scholarlydata/organisation/inesc-id,https://w3id.org/scholarlydata/organisation/instituto-superior-tecnico,0
39,https://w3id.org/scholarlydata/organisation/national-institute-of-informatics,https://w3id.org/scholarlydata/organisation/national-institute-of-informatics-japan,1
64,https://w3id.org/scholarlydata/organisation/norwegian-university-of-science-and-technology,https://w3id.org/scholarlydata/organisation/ntnu,1
286,https://w3id.org/scholarlydata/organisation/the-national-board-of-antiquities,https://w3id.org/scholarlydata/organisation/universitaet-mannheim-institut-fuer-informatik,0
243,https://w3id.org/scholarlydata/organisation/national-centre-for-text-mining-university-of-manc,https://w3id.org/scholarlydata/organisation/visa-inc,0
"",https://w3id.org/scholarlydata/organisation/ibm-canada,https://w3id.org/scholarlydata/organisation/ibm-canada-ltd,1
"",https://w3id.org/scholarlydata/organisation/microsoft-research-asia,https://w3id.org/scholarlydata/organisation/university-of-california-santa-barbara,0
167,https://w3id.org/scholarlydata/organisation/universita-di-torino,https://w3id.org/scholarlydata/organisation/universite-di-torino,1
245,https://w3id.org/scholarlydata/organisation/krdb,https://w3id.org/scholarlydata/organisation/inria-saclay-ile-de-france-and-lri-universite-paris-sud-11,0
136,https://w3id.org/scholarlydata/organisation/universite-catholique-de-louvain,https://w3id.org/scholarlydata/organisation/fnrs-universilte-catholique-de-louvain,0
62,https://w3id.org/scholarlydata/organisation/universitat-leipzig,https://w3id.org/scholarlydata/organisation/universitaet-leipzig,1
81,https://w3id.org/scholarlydata/organisation/disi-university-of-trento,https://w3id.org/scholarlydata/organisation/university-of-trento-italy,0
90,https://w3id.org/scholarlydata/organisation/ibm-t-j-watson-research-center,https://w3id.org/scholarlydata/organisation/ibm-watson-research-center,1
206,https://w3id.org/scholarlydata/organisation/university-of-montpellier,https://w3id.org/scholarlydata/organisation/digital-curation-unit-athena-research-centre,0
107,https://w3id.org/scholarlydata/organisation/university-of-applied-science-northweastern-switzerland,https://w3id.org/scholarlydata/organisation/university-of-applied-sciences-northwestern-switzerland,1
"",https://w3id.org/scholarlydata/organisation/kiel-university-and-leibniz-information-center-for-economics,https://w3id.org/scholarlydata/organisation/university-of-koblenz-landau,0
"",https://w3id.org/scholarlydata/organisation/hypios,https://w3id.org/scholarlydata/organisation/stih,0
77,https://w3id.org/scholarlydata/organisation/university-of-trento,https://w3id.org/scholarlydata/organisation/university-of-trento-italy,1
188,https://w3id.org/scholarlydata/organisation/modul-university,https://w3id.org/scholarlydata/organisation/australian-proteome-analysis-facility,0
"",https://w3id.org/scholarlydata/organisation/university-of-southern-california-information-sciences-institute,https://w3id.org/scholarlydata/organisation/yahoo-research-usa,0
159,https://w3id.org/scholarlydata/organisation/epimorphics,https://w3id.org/scholarlydata/organisation/epimorphics-ltd,1
223,https://w3id.org/scholarlydata/organisation/garlik,https://w3id.org/scholarlydata/organisation/toulouse-university,0
251,https://w3id.org/scholarlydata/organisation/lip6-upmc,https://w3id.org/scholarlydata/organisation/open-universiteit,0
192,https://w3id.org/scholarlydata/organisation/render,https://w3id.org/scholarlydata/organisation/cataloging-classification-quarterly,0
274,https://w3id.org/scholarlydata/organisation/irisa-universite-rennes-1-enssat,https://w3id.org/scholarlydata/organisation/dublin-core-metadata-initiative,0
22,https://w3id.org/scholarlydata/organisation/university-of-manchester,https://w3id.org/scholarlydata/organisation/university-of-manchester-uk,1
68,https://w3id.org/scholarlydata/organisation/ef-stefan-institute,https://w3id.org/scholarlydata/organisation/jozef-stefan-institute,1
32,https://w3id.org/scholarlydata/organisation/universitat-koblenz-landau,https://w3id.org/scholarlydata/organisation/university-of-koblenz-landau,1
271,https://w3id.org/scholarlydata/organisation/universitat-pompeu-fabra-web-and-nlp-reseach-groups,https://w3id.org/scholarlydata/organisation/lekscnr-roma,0
137,https://w3id.org/scholarlydata/organisation/technische-universitat-dresden,https://w3id.org/scholarlydata/organisation/technische-universitaet-dresden,1
201,https://w3id.org/scholarlydata/organisation/indian-institute-of-technology,https://w3id.org/scholarlydata/organisation/reinvent-technology,0
145,https://w3id.org/scholarlydata/organisation/liasensma,https://w3id.org/scholarlydata/organisation/lias-ensma,1
38,https://w3id.org/scholarlydata/organisation/vrije-universiteit-amsterdam,https://w3id.org/scholarlydata/organisation/vrije-universiteit-amsterdam-the-netherlands,1
200,https://w3id.org/scholarlydata/organisation/lip6-universite-pierre-et-marie-curie,https://w3id.org/scholarlydata/organisation/university-of-tartu,0
"",https://w3id.org/scholarlydata/organisation/aifb-university-of-karlsruhe,https://w3id.org/scholarlydata/organisation/deri-universitaet-innsbruck,0
132,https://w3id.org/scholarlydata/organisation/university-of-amsterdam,https://w3id.org/scholarlydata/organisation/universiteit-van-amsterdam,1
237,https://w3id.org/scholarlydata/organisation/max-planck-institute-for-psycholinguistics,https://w3id.org/scholarlydata/organisation/institute-of-genomics-and-systems-biology-university-of-chicago,0
30,https://w3id.org/scholarlydata/organisation/the-open-university,https://w3id.org/scholarlydata/organisation/kmi-the-open-university-uk,1
177,https://w3id.org/scholarlydata/organisation/google-research,https://w3id.org/scholarlydata/organisation/universit-de-technologie-de-troyes-utt,0
17,https://w3id.org/scholarlydata/organisation/inria,https://w3id.org/scholarlydata/organisation/inria-rhone-alpes,1
42,https://w3id.org/scholarlydata/organisation/dfki,https://w3id.org/scholarlydata/organisation/german-research-center-for-artificial-intelligence-dfki,1
291,https://w3id.org/scholarlydata/organisation/nsf,https://w3id.org/scholarlydata/organisation/heriot-watt-university,0
71,https://w3id.org/scholarlydata/organisation/university-of-maryland-college-park,https://w3id.org/scholarlydata/organisation/university-of-maryland,1
99,https://w3id.org/scholarlydata/organisation/informatica-trentina,https://w3id.org/scholarlydata/organisation/informatica-trentina-s-p-a,1
267,https://w3id.org/scholarlydata/organisation/department-of-social-informatics-graduate-school-of-informatics-kyoto-university,https://w3id.org/scholarlydata/organisation/universita-di-modena-e-reggio-emilia,0
280,https://w3id.org/scholarlydata/organisation/ritsumeikan-university,https://w3id.org/scholarlydata/organisation/thai-computational-linguistics-laboratory,0
26,https://w3id.org/scholarlydata/organisation/kmi-the-open-university,https://w3id.org/scholarlydata/organisation/kmi-the-open-university-uk,1
"",https://w3id.org/scholarlydata/organisation/knowledge-management-institute-graz-university-of-technology,https://w3id.org/scholarlydata/organisation/university-of-graz,1
67,https://w3id.org/scholarlydata/organisation/sapienza-university-of-rome,https://w3id.org/scholarlydata/organisation/sapienza-universita-di-roma,1
"",https://w3id.org/scholarlydata/organisation/deri-galway,https://w3id.org/scholarlydata/organisation/fondazione-bruno-kessler,0
121,https://w3id.org/scholarlydata/organisation/technische-universitaet-muenchen,https://w3id.org/scholarlydata/organisation/technical-university-of-munich,1
229,https://w3id.org/scholarlydata/organisation/dipartimento-di-elettronica-e-informazione-politecnico-di-milano,https://w3id.org/scholarlydata/organisation/electricite-de-france,0
190,https://w3id.org/scholarlydata/organisation/university-of-balamand,https://w3id.org/scholarlydata/organisation/winston-salem-state-university,0
"",https://
